"","id","date","trial","trialType","correct","catchTrial","rt","initDone","reward","punish","serialnumber","session","trialType2","go","bino"
"982.21459","982","201909041344.mat",116,2,1,0,5.00005149981007,1,0,0,475,20,"bino_nogo",0,1
"982.21460","982","201909041344.mat",117,2,1,0,5.00008779997006,1,0,0,475,20,"bino_nogo",0,1
"982.21461","982","201909091116.mat",5,2,0,0,0.00011249998351559,0,0,0,476,21,"bino_nogo",0,1
"982.21462","982","201909091116.mat",6,1,1,0,0.717516299977433,1,1,0,476,21,"bino_go",1,1
"982.21463","982","201909091116.mat",8,2,1,0,5.00002630002564,1,0,0,476,21,"bino_nogo",0,1
"982.21464","982","201909091116.mat",14,1,1,0,0.560147299955133,1,1,0,476,21,"bino_go",1,1
"982.21465","982","201909091116.mat",17,2,0,0,0.00327829999150708,1,0,1,476,21,"bino_nogo",0,1
"982.21466","982","201909091116.mat",19,1,1,0,0.0103279000031762,1,1,0,476,21,"bino_go",1,1
"982.21467","982","201909091116.mat",26,1,1,0,0.00869379995856434,1,1,0,476,21,"bino_go",1,1
"982.21468","982","201909091116.mat",28,2,0,0,0.00298869999824092,1,0,1,476,21,"bino_nogo",0,1
"982.21469","982","201909091116.mat",29,2,1,0,5.00002889998723,1,0,0,476,21,"bino_nogo",0,1
"982.21470","982","201909091116.mat",30,2,1,0,5.000012399978,1,0,0,476,21,"bino_nogo",0,1
"982.21471","982","201909091116.mat",34,2,1,0,5.00005260005128,1,0,0,476,21,"bino_nogo",0,1
"982.21472","982","201909091116.mat",35,1,1,0,0.584452799987048,1,1,0,476,21,"bino_go",1,1
"982.21473","982","201909091116.mat",36,1,1,0,0.34102430002531,1,1,0,476,21,"bino_go",1,1
"982.21474","982","201909091116.mat",37,1,1,0,0.33258400001796,1,1,0,476,21,"bino_go",1,1
"982.21475","982","201909091116.mat",39,2,1,0,5.00003300001845,1,0,0,476,21,"bino_nogo",0,1
"982.21476","982","201909091116.mat",45,1,1,0,0.591180199990049,1,1,0,476,21,"bino_go",1,1
"982.21477","982","201909091116.mat",48,1,1,0,0.291683999996167,1,1,0,476,21,"bino_go",1,1
"982.21478","982","201909091116.mat",51,2,0,0,0.00641199998790398,1,0,1,476,21,"bino_nogo",0,1
"982.21479","982","201909091116.mat",54,2,1,0,5.0000457999995,1,0,0,476,21,"bino_nogo",0,1
"982.21480","982","201909091116.mat",56,1,1,0,0.296814800007269,1,1,0,476,21,"bino_go",1,1
"982.21481","982","201909091116.mat",65,1,1,0,0.35054760001367,1,1,0,476,21,"bino_go",1,1
"982.21482","982","201909091116.mat",70,2,1,0,5.0000607999973,1,0,0,476,21,"bino_nogo",0,1
"982.21483","982","201909091116.mat",72,1,1,0,0.567778600030579,1,1,0,476,21,"bino_go",1,1
"982.21484","982","201909091116.mat",73,1,1,0,0.339109099993948,1,1,0,476,21,"bino_go",1,1
"982.21485","982","201909091116.mat",74,1,1,0,0.0656944999936968,1,1,0,476,21,"bino_go",1,1
"982.21486","982","201909091116.mat",79,2,1,0,5.00002939999104,1,0,0,476,21,"bino_nogo",0,1
"982.21487","982","201909091116.mat",81,1,1,0,0.244580700004008,1,1,0,476,21,"bino_go",1,1
"982.21488","982","201909091116.mat",82,2,1,0,5.00004989997251,1,0,0,476,21,"bino_nogo",0,1
"982.21489","982","201909091116.mat",84,1,1,0,0.313097900012508,1,1,0,476,21,"bino_go",1,1
"982.21490","982","201909091116.mat",92,2,1,0,5.00001439999323,1,0,0,476,21,"bino_nogo",0,1
"982.21491","982","201909091116.mat",93,2,1,0,5.00003420002759,1,0,0,476,21,"bino_nogo",0,1
"982.21492","982","201909091116.mat",98,1,1,0,0.358869900053833,1,1,0,476,21,"bino_go",1,1
"982.21493","982","201909091116.mat",102,2,1,0,5.00006250001024,1,0,0,476,21,"bino_nogo",0,1
"982.21494","982","201909091116.mat",103,2,1,0,5.00006019999273,1,0,0,476,21,"bino_nogo",0,1
"982.21495","982","201909091116.mat",108,2,1,0,5.00002370000584,1,0,0,476,21,"bino_nogo",0,1
"982.21496","982","201909091116.mat",109,1,1,0,0.62912860000506,1,1,0,476,21,"bino_go",1,1
"982.21497","982","201909091116.mat",110,2,1,0,5.00003190001007,1,0,0,476,21,"bino_nogo",0,1
"982.21498","982","201909091116.mat",112,2,0,0,0.103064299968537,1,0,1,476,21,"bino_nogo",0,1
"982.21499","982","201909091116.mat",113,1,1,0,0.319830799999181,1,1,0,476,21,"bino_go",1,1
"982.21500","982","201909091116.mat",118,1,1,0,0.322228799981531,1,1,0,476,21,"bino_go",1,1
"982.21501","982","201909091139.mat",4,2,1,0,5.00003889994696,1,0,0,477,22,"bino_nogo",0,1
"982.21502","982","201909091139.mat",12,1,1,0,0.306518800032791,1,1,0,477,22,"bino_go",1,1
"982.21503","982","201909091139.mat",13,2,1,0,5.00001130002784,1,0,0,477,22,"bino_nogo",0,1
"982.21504","982","201909091139.mat",17,2,1,0,5.0000396000105,1,0,0,477,22,"bino_nogo",0,1
"982.21505","982","201909091139.mat",22,2,1,0,5.00001329998486,1,0,0,477,22,"bino_nogo",0,1
"982.21506","982","201909091139.mat",27,1,1,0,0.30439570004819,1,1,0,477,22,"bino_go",1,1
"982.21507","982","201909091139.mat",32,2,1,0,5.00001740001608,1,0,0,477,22,"bino_nogo",0,1
"982.21508","982","201909091139.mat",33,2,1,0,5.0000607999973,1,0,0,477,22,"bino_nogo",0,1
"982.21509","982","201909091139.mat",34,2,1,0,5.00006659998326,1,0,0,477,22,"bino_nogo",0,1
"982.21510","982","201909091139.mat",40,1,1,0,0.105849400046282,1,1,0,477,22,"bino_go",1,1
"982.21511","982","201909091139.mat",47,2,1,0,5.00004800001625,1,0,0,477,22,"bino_nogo",0,1
"982.21512","982","201909091139.mat",48,1,1,0,0.358904200023971,1,1,0,477,22,"bino_go",1,1
"982.21513","982","201909091139.mat",50,1,1,0,0.295700600021519,1,1,0,477,22,"bino_go",1,1
"982.21514","982","201909091139.mat",51,1,1,0,0.359183900000062,1,1,0,477,22,"bino_go",1,1
"982.21515","982","201909091139.mat",52,1,1,0,0.321169900009409,1,1,0,477,22,"bino_go",1,1
"982.21516","982","201909091139.mat",55,1,1,0,0.355052799975965,1,1,0,477,22,"bino_go",1,1
"982.21517","982","201909091139.mat",58,2,1,0,5.00006130000111,1,0,0,477,22,"bino_nogo",0,1
"982.21518","982","201909091139.mat",64,1,1,0,0.438397100020666,1,1,0,477,22,"bino_go",1,1
"982.21519","982","201909091139.mat",65,2,1,0,5.00004269997589,1,0,0,477,22,"bino_nogo",0,1
"982.21520","982","201909091139.mat",69,2,1,0,5.00003509997623,1,0,0,477,22,"bino_nogo",0,1
"982.21521","982","201909091139.mat",70,2,1,0,5.00004689994967,1,0,0,477,22,"bino_nogo",0,1
"982.21522","982","201909091139.mat",75,1,1,0,0.293738799984567,1,1,0,477,22,"bino_go",1,1
"982.21523","982","201909091139.mat",76,1,1,0,0.361616200010758,1,1,0,477,22,"bino_go",1,1
"982.21524","982","201909091139.mat",80,2,1,0,5.00003759999527,1,0,0,477,22,"bino_nogo",0,1
"982.21525","982","201909091139.mat",82,1,1,0,0.405192299978808,1,1,0,477,22,"bino_go",1,1
"982.21526","982","201909091139.mat",83,1,1,0,0.311138300050516,1,1,0,477,22,"bino_go",1,1
"982.21527","982","201909091139.mat",85,2,1,0,5.00006360001862,1,0,0,477,22,"bino_nogo",0,1
"982.21528","982","201909091139.mat",86,2,1,0,5.00006280001253,1,0,0,477,22,"bino_nogo",0,1
"982.21529","982","201909091139.mat",90,1,1,0,0.116152900038287,1,1,0,477,22,"bino_go",1,1
"982.21530","982","201909091139.mat",92,1,1,0,0.303594800003339,1,1,0,477,22,"bino_go",1,1
"982.21531","982","201909091139.mat",93,2,1,0,5.00003429997014,1,0,0,477,22,"bino_nogo",0,1
"982.21532","982","201909091139.mat",94,2,1,0,5.00002059998224,1,0,0,477,22,"bino_nogo",0,1
"982.21533","982","201909091139.mat",96,2,1,0,5.00005560001591,1,0,0,477,22,"bino_nogo",0,1
"982.21534","982","201909091139.mat",102,2,1,0,5.00000960001489,1,0,0,477,22,"bino_nogo",0,1
"982.21535","982","201909091139.mat",109,1,1,0,0.377959200006444,1,1,0,477,22,"bino_go",1,1
"982.21536","982","201909091139.mat",110,1,1,0,0.323936400003731,1,1,0,477,22,"bino_go",1,1
"982.21537","982","201909091139.mat",112,1,1,0,0.314199800021015,1,1,0,477,22,"bino_go",1,1
"982.21538","982","201909091139.mat",113,2,1,0,5.00004260003334,1,0,0,477,22,"bino_nogo",0,1
"982.21539","982","201909091139.mat",115,1,1,0,0.45326959999511,1,1,0,477,22,"bino_go",1,1
"982.21540","982","201909091139.mat",117,1,1,0,0.0853884999523871,1,1,0,477,22,"bino_go",1,1
"982.21541","982","201909091201.mat",3,1,1,0,0.270964499970432,1,1,0,478,23,"bino_go",1,1
"982.21542","982","201909091201.mat",8,2,1,0,5.0000136999879,1,0,0,478,23,"bino_nogo",0,1
"982.21543","982","201909091201.mat",9,2,1,0,5.0000264000264,1,0,0,478,23,"bino_nogo",0,1
"982.21544","982","201909091201.mat",13,1,1,0,0.284658399992622,1,1,0,478,23,"bino_go",1,1
"982.21545","982","201909091201.mat",15,2,1,0,5.00001989997691,1,0,0,478,23,"bino_nogo",0,1
"982.21546","982","201909091201.mat",16,1,1,0,0.329795500030741,1,1,0,478,23,"bino_go",1,1
"982.21547","982","201909091201.mat",20,2,1,0,5.00001099996734,1,0,0,478,23,"bino_nogo",0,1
"982.21548","982","201909091201.mat",21,1,1,0,0.377327099966351,1,1,0,478,23,"bino_go",1,1
"982.21549","982","201909091201.mat",22,2,1,0,5.00002760003554,1,0,0,478,23,"bino_nogo",0,1
"982.21550","982","201909091201.mat",26,1,1,0,0.113273900002241,1,1,0,478,23,"bino_go",1,1
"982.21551","982","201909091201.mat",27,2,1,0,5.0000251000165,1,0,0,478,23,"bino_nogo",0,1
"982.21552","982","201909091201.mat",39,1,1,0,0.0780746000236832,1,1,0,478,23,"bino_go",1,1
"982.21553","982","201909091201.mat",40,1,1,0,0.476299699977972,1,1,0,478,23,"bino_go",1,1
"982.21554","982","201909091201.mat",42,2,1,0,5.00011289998656,1,0,0,478,23,"bino_nogo",0,1
"982.21555","982","201909091201.mat",50,1,1,0,0.664609599974938,1,1,0,478,23,"bino_go",1,1
"982.21556","982","201909091201.mat",51,2,1,0,5.00005700002657,1,0,0,478,23,"bino_nogo",0,1
"982.21557","982","201909091201.mat",53,2,0,0,0.225079700001515,1,0,1,478,23,"bino_nogo",0,1
"982.21558","982","201909091201.mat",54,1,1,0,0.321729999966919,1,1,0,478,23,"bino_go",1,1
"982.21559","982","201909091201.mat",57,2,0,0,0.109353900013957,1,0,1,478,23,"bino_nogo",0,1
"982.21560","982","201909091201.mat",62,1,1,0,0.327946200035512,1,1,0,478,23,"bino_go",1,1
"982.21561","982","201909091201.mat",64,2,1,0,5.00006120000035,1,0,0,478,23,"bino_nogo",0,1
"982.21562","982","201909091201.mat",66,2,1,0,5.00008410000009,1,0,0,478,23,"bino_nogo",0,1
"982.21563","982","201909091201.mat",68,2,1,0,5.0000401000143,1,0,0,478,23,"bino_nogo",0,1
"982.21564","982","201909091201.mat",69,2,1,0,5.00003870000364,1,0,0,478,23,"bino_nogo",0,1
"982.21565","982","201909091201.mat",71,1,1,0,0.337982699973509,1,1,0,478,23,"bino_go",1,1
"982.21566","982","201909091201.mat",76,1,1,0,0.0718796000001021,1,1,0,478,23,"bino_go",1,1
"982.21567","982","201909091201.mat",78,1,1,0,0.107213700015564,1,1,0,478,23,"bino_go",1,1
"982.21568","982","201909091201.mat",82,2,1,0,5.00001570000313,1,0,0,478,23,"bino_nogo",0,1
"982.21569","982","201909091201.mat",83,2,1,0,5.00006189994747,1,0,0,478,23,"bino_nogo",0,1
"982.21570","982","201909091201.mat",86,2,1,0,5.00002149998909,1,0,0,478,23,"bino_nogo",0,1
"982.21571","982","201909091201.mat",89,1,1,0,0.617286599997897,1,1,0,478,23,"bino_go",1,1
"982.21572","982","201909091201.mat",90,1,1,0,0.274475099984556,1,1,0,478,23,"bino_go",1,1
"982.21573","982","201909091201.mat",97,1,1,0,0.376031299994793,1,1,0,478,23,"bino_go",1,1
"982.21574","982","201909091201.mat",100,1,1,0,0.390961600001901,1,1,0,478,23,"bino_go",1,1
"982.21575","982","201909091201.mat",102,1,1,0,0.330489400017541,1,1,0,478,23,"bino_go",1,1
"982.21576","982","201909091201.mat",104,2,1,0,5.00001339998562,1,0,0,478,23,"bino_nogo",0,1
"982.21577","982","201909091201.mat",106,2,0,0,0.807395500014536,1,0,1,478,23,"bino_nogo",0,1
"982.21578","982","201909091201.mat",107,2,0,0,0.124569399980828,1,0,1,478,23,"bino_nogo",0,1
"982.21579","982","201909091201.mat",115,1,1,0,0.343410300032701,1,1,0,478,23,"bino_go",1,1
"982.21580","982","201909091201.mat",118,1,1,0,0.599711299990304,1,1,0,478,23,"bino_go",1,1
"982.21581","982","201909091225.mat",3,1,1,0,0.0920339999720454,1,1,0,479,24,"bino_go",1,1
"982.21582","982","201909091225.mat",5,2,1,0,5.00005450000754,1,0,0,479,24,"bino_nogo",0,1
"982.21583","982","201909091225.mat",7,2,1,0,5.00006280001253,1,0,0,479,24,"bino_nogo",0,1
"982.21584","982","201909091225.mat",9,2,0,0,0.0843434000271372,1,0,1,479,24,"bino_nogo",0,1
"982.21585","982","201909091225.mat",14,1,1,0,0.302539800002705,1,1,0,479,24,"bino_go",1,1
"982.21586","982","201909091225.mat",17,2,1,0,5.00001469999552,1,0,0,479,24,"bino_nogo",0,1
"982.21587","982","201909091225.mat",18,1,1,0,0.483966299972963,1,1,0,479,24,"bino_go",1,1
"982.21588","982","201909091225.mat",19,1,1,0,0.308201600040775,1,1,0,479,24,"bino_go",1,1
"982.21589","982","201909091225.mat",21,1,1,0,0.350981800002046,1,1,0,479,24,"bino_go",1,1
"982.21590","982","201909091225.mat",28,1,1,0,0.287597899965476,1,1,0,479,24,"bino_go",1,1
"982.21591","982","201909091225.mat",29,2,1,0,5.00005259999307,1,0,0,479,24,"bino_nogo",0,1
"982.21592","982","201909091225.mat",34,1,1,0,0.31434799998533,1,1,0,479,24,"bino_go",1,1
"982.21593","982","201909091225.mat",37,1,1,0,0.390843200031668,1,1,0,479,24,"bino_go",1,1
"982.21594","982","201909091225.mat",38,1,1,0,0.365783600020222,1,1,0,479,24,"bino_go",1,1
"982.21595","982","201909091225.mat",41,1,1,0,0.316937500028871,1,1,0,479,24,"bino_go",1,1
"982.21596","982","201909091225.mat",42,1,1,0,0.282683700032067,1,1,0,479,24,"bino_go",1,1
"982.21597","982","201909091225.mat",43,1,1,0,0.281048000033479,1,1,0,479,24,"bino_go",1,1
"982.21598","982","201909091225.mat",45,2,1,0,5.00001469999552,1,0,0,479,24,"bino_nogo",0,1
"982.21599","982","201909091225.mat",46,2,1,0,5.00004220003029,1,0,0,479,24,"bino_nogo",0,1
"982.21600","982","201909091225.mat",52,2,1,0,5.00001680001151,1,0,0,479,24,"bino_nogo",0,1
"982.21601","982","201909091225.mat",56,1,1,0,0.338590500003193,1,1,0,479,24,"bino_go",1,1
"982.21602","982","201909091225.mat",57,2,1,0,5.00005139998393,1,0,0,479,24,"bino_nogo",0,1
"982.21603","982","201909091225.mat",62,2,1,0,5.00003060000017,1,0,0,479,24,"bino_nogo",0,1
"982.21604","982","201909091225.mat",66,2,1,0,5.00005990004865,1,0,0,479,24,"bino_nogo",0,1
"982.21605","982","201909091225.mat",72,2,1,0,5.00002859998494,1,0,0,479,24,"bino_nogo",0,1
"982.21606","982","201909091225.mat",75,1,1,0,0.484489700000267,1,1,0,479,24,"bino_go",1,1
"982.21607","982","201909091225.mat",76,2,1,0,5.00006380002014,1,0,0,479,24,"bino_nogo",0,1
"982.21608","982","201909091225.mat",79,2,1,0,5.00001489999704,1,0,0,479,24,"bino_nogo",0,1
"982.21609","982","201909091225.mat",82,1,1,0,0.848989800026175,1,1,0,479,24,"bino_go",1,1
"982.21610","982","201909091225.mat",84,1,1,0,0.111579299962614,1,1,0,479,24,"bino_go",1,1
"982.21611","982","201909091225.mat",86,2,1,0,5.00004030001583,1,0,0,479,24,"bino_nogo",0,1
"982.21612","982","201909091225.mat",88,1,1,0,0.290682399994694,1,1,0,479,24,"bino_go",1,1
"982.21613","982","201909091225.mat",101,2,1,0,5.00001329998486,1,0,0,479,24,"bino_nogo",0,1
"982.21614","982","201909091225.mat",106,1,1,0,0.275174400012475,1,1,0,479,24,"bino_go",1,1
"982.21615","982","201909091225.mat",108,2,1,0,5.00004409998655,1,0,0,479,24,"bino_nogo",0,1
"982.21616","982","201909091225.mat",109,2,0,0,0.0799744999967515,1,0,1,479,24,"bino_nogo",0,1
"982.21617","982","201909091225.mat",112,2,1,0,5.00002040003892,1,0,0,479,24,"bino_nogo",0,1
"982.21618","982","201909091225.mat",113,2,1,0,5.00005919998512,1,0,0,479,24,"bino_nogo",0,1
"982.21619","982","201909091225.mat",115,1,1,0,0.301516400009859,1,1,0,479,24,"bino_go",1,1
"982.21620","982","201909091225.mat",117,1,1,0,0.667843799979892,1,1,0,479,24,"bino_go",1,1
"982.21621","982","201909091253.mat",4,2,0,0,7.97000247985125e-05,0,0,0,480,25,"bino_nogo",0,1
"982.21622","982","201909091253.mat",5,1,0,0,0.000252400001045316,0,0,0,480,25,"bino_go",1,1
"982.21623","982","201909091253.mat",8,1,0,0,7.91000202298164e-05,0,0,0,480,25,"bino_go",1,1
"982.21624","982","201909091253.mat",12,1,0,0,8.14999802969396e-05,0,0,0,480,25,"bino_go",1,1
"982.21625","982","201909091253.mat",13,2,0,0,8.45000031404197e-05,0,0,0,480,25,"bino_nogo",0,1
"982.21626","982","201909091253.mat",18,2,1,0,5.00083729997277,1,0,0,480,25,"bino_nogo",0,1
"982.21627","982","201909091253.mat",20,2,1,0,5.00000849994831,1,0,0,480,25,"bino_nogo",0,1
"982.21628","982","201909091253.mat",23,1,1,0,0.95241020002868,1,1,0,480,25,"bino_go",1,1
"982.21629","982","201909091253.mat",24,1,1,0,0.357000600022729,1,1,0,480,25,"bino_go",1,1
"982.21630","982","201909091253.mat",28,1,1,0,0.289400100009516,1,1,0,480,25,"bino_go",1,1
"982.21631","982","201909091253.mat",30,2,1,0,5.00004109996371,1,0,0,480,25,"bino_nogo",0,1
"982.21632","982","201909091253.mat",32,1,1,0,0.264318500005174,1,1,0,480,25,"bino_go",1,1
"982.21633","982","201909091253.mat",37,2,1,0,5.00001249997877,1,0,0,480,25,"bino_nogo",0,1
"982.21634","982","201909091253.mat",41,1,1,0,0.310714600025676,1,1,0,480,25,"bino_go",1,1
"982.21635","982","201909091253.mat",42,2,0,0,0.356406299979426,1,0,1,480,25,"bino_nogo",0,1
"982.21636","982","201909091253.mat",45,1,1,0,0.0735443999874406,1,1,0,480,25,"bino_go",1,1
"982.21637","982","201909091253.mat",53,1,1,0,0.00594910001382232,1,1,0,480,25,"bino_go",1,1
"982.21638","982","201909091253.mat",56,2,1,0,5.00001780001912,1,0,0,480,25,"bino_nogo",0,1
"982.21639","982","201909091253.mat",59,1,1,0,0.281571500003338,1,1,0,480,25,"bino_go",1,1
"982.21640","982","201909091253.mat",60,1,1,0,0.292880700028036,1,1,0,480,25,"bino_go",1,1
"982.21641","982","201909091253.mat",63,2,1,0,5.000033099961,1,0,0,480,25,"bino_nogo",0,1
"982.21642","982","201909091253.mat",64,2,0,0,0.46981549996417,1,0,1,480,25,"bino_nogo",0,1
"982.21643","982","201909091253.mat",65,2,1,0,5.00005089998012,1,0,0,480,25,"bino_nogo",0,1
"982.21644","982","201909091253.mat",68,1,0,0,8.04000301286578e-05,0,0,0,480,25,"bino_go",1,1
"982.21645","982","201909091253.mat",76,2,0,0,0.000400200020521879,0,0,0,480,25,"bino_nogo",0,1
"982.21646","982","201909091253.mat",80,1,1,0,0.300429399998393,1,1,0,480,25,"bino_go",1,1
"982.21647","982","201909091253.mat",82,1,1,0,0.700530699978117,1,1,0,480,25,"bino_go",1,1
"982.21648","982","201909091253.mat",85,1,1,0,0.264419100014493,1,1,0,480,25,"bino_go",1,1
"982.21649","982","201909091253.mat",87,2,0,0,0.360669699963182,1,0,1,480,25,"bino_nogo",0,1
"982.21650","982","201909091253.mat",88,2,1,0,5.00005299999611,1,0,0,480,25,"bino_nogo",0,1
"982.21651","982","201909091253.mat",90,2,1,0,5.00001379998866,1,0,0,480,25,"bino_nogo",0,1
"982.21652","982","201909091253.mat",92,2,1,0,5.00003630004358,1,0,0,480,25,"bino_nogo",0,1
"982.21653","982","201909091253.mat",93,1,1,0,0.0846567999687977,1,1,0,480,25,"bino_go",1,1
"982.21654","982","201909091253.mat",100,2,1,0,5.00025420001475,1,0,0,480,25,"bino_nogo",0,1
"982.21655","982","201909091253.mat",101,2,0,0,0.426801100024022,1,0,1,480,25,"bino_nogo",0,1
"982.21656","982","201909091253.mat",106,1,1,0,0.410255199996755,1,1,0,480,25,"bino_go",1,1
"982.21657","982","201909091253.mat",113,1,1,0,0.347906399983913,1,1,0,480,25,"bino_go",1,1
"982.21658","982","201909091253.mat",114,2,0,0,0.062357599963434,1,0,1,480,25,"bino_nogo",0,1
"982.21659","982","201909091253.mat",116,1,1,0,0.349558699992485,1,1,0,480,25,"bino_go",1,1
"982.21660","982","201909091253.mat",117,2,1,0,5.00006099999882,1,0,0,480,25,"bino_nogo",0,1
"982.21661","982","201909091317.mat",3,2,1,0,5.0000621000072,1,0,0,481,26,"bino_nogo",0,1
"982.21662","982","201909091317.mat",5,1,1,0,0.904818999988493,1,1,0,481,26,"bino_go",1,1
"982.21663","982","201909091317.mat",18,1,1,0,0.304436500009615,1,1,0,481,26,"bino_go",1,1
"982.21664","982","201909091317.mat",23,2,0,0,0.04903930000728,1,0,1,481,26,"bino_nogo",0,1
"982.21665","982","201909091317.mat",25,2,1,0,5.00003629998537,1,0,0,481,26,"bino_nogo",0,1
"982.21666","982","201909091317.mat",29,1,1,0,0.767815600032918,1,1,0,481,26,"bino_go",1,1
"982.21667","982","201909091317.mat",32,2,1,0,5.00001719995635,1,0,0,481,26,"bino_nogo",0,1
"982.21668","982","201909091317.mat",35,2,1,0,5.0000264000264,1,0,0,481,26,"bino_nogo",0,1
"982.21669","982","201909091317.mat",38,2,1,0,5.00004650000483,1,0,0,481,26,"bino_nogo",0,1
"982.21670","982","201909091317.mat",43,1,1,0,0.295696400047746,1,1,0,481,26,"bino_go",1,1
"982.21671","982","201909091317.mat",46,1,1,0,0.326035499980208,1,1,0,481,26,"bino_go",1,1
"982.21672","982","201909091317.mat",48,2,1,0,5.00001390004763,1,0,0,481,26,"bino_nogo",0,1
"982.21673","982","201909091317.mat",53,2,1,0,5.0000643999665,1,0,0,481,26,"bino_nogo",0,1
"982.21674","982","201909091317.mat",55,1,1,0,0.327888699946925,1,1,0,481,26,"bino_go",1,1
"982.21675","982","201909091317.mat",56,2,1,0,5.00001169997267,1,0,0,481,26,"bino_nogo",0,1
"982.21676","982","201909091317.mat",65,1,1,0,0.651211099990178,1,1,0,481,26,"bino_go",1,1
"982.21677","982","201909091317.mat",68,1,1,0,0.685242499981541,1,1,0,481,26,"bino_go",1,1
"982.21678","982","201909091317.mat",69,2,0,0,0.0986634999862872,1,0,1,481,26,"bino_nogo",0,1
"982.21679","982","201909091317.mat",71,2,1,0,5.0000251000165,1,0,0,481,26,"bino_nogo",0,1
"982.21680","982","201909091317.mat",73,1,1,0,0.308869000000414,1,1,0,481,26,"bino_go",1,1
"982.21681","982","201909091317.mat",76,1,1,0,0.0646594000281766,1,1,0,481,26,"bino_go",1,1
"982.21682","982","201909091317.mat",77,1,1,0,0.339421499986202,1,1,0,481,26,"bino_go",1,1
"982.21683","982","201909091317.mat",78,1,1,0,0.296187700005248,1,1,0,481,26,"bino_go",1,1
"982.21684","982","201909091317.mat",79,1,1,0,0.285675499995705,1,1,0,481,26,"bino_go",1,1
"982.21685","982","201909091317.mat",80,2,1,0,5.00002759997733,1,0,0,481,26,"bino_nogo",0,1
"982.21686","982","201909091317.mat",81,2,1,0,5.0000515000429,1,0,0,481,26,"bino_nogo",0,1
